7.364569234556677202e+01 1.547774983135764837e-01
7.369515556173918469e+01 2.397059650502927561e-02
7.418482619265472522e+01 1.561790298392847984e-02
7.467433193375319433e+01 1.840116182151604537e-02
7.516362673289513907e+01 1.164753303130000237e-02
7.565381868478272054e+01 1.989157247919162014e-02
7.614255981315379529e+01 1.503279427445193030e-02
7.663211957102613781e+01 1.088625626721844049e-02
7.712247324469791465e+01 1.670314063126461523e-02
7.761241156371340821e+01 1.523369611367911616e-02
7.810188689109227766e+01 1.790877369119862200e-02
7.859085135211375928e+01 2.177170271957507008e-02
7.908046355023137153e+01 1.774192657418401098e-02
7.957069754345380375e+01 2.998252255864483629e-02
8.006030549255322626e+01 2.375236530102205548e-02
8.055046772166026869e+01 1.515704339457217727e-02
8.103992098757430540e+01 1.815070441532518064e-02
8.152861603478108066e+01 1.207997416056058593e-02
8.201900649212025485e+01 2.178508520564762657e-02
8.250856945087473093e+01 1.923630916857351630e-02
8.299852151177272219e+01 2.028078421151779595e-02
8.348756101454624456e+01 1.472681973003989869e-02
8.397691910164967055e+01 2.049404538194855852e-02
8.446785660038987942e+01 1.644216070520756676e-02
8.495647848238664324e+01 1.581667609921749706e-02
8.544662302793169317e+01 1.910999983752348017e-02
8.593566133255929174e+01 1.600813927461254213e-02
8.642617974067360365e+01 2.306695823409890544e-02
8.691551909594601000e+01 1.627548193407992588e-02
8.740496152902031213e+01 1.968458064573165925e-02
8.789447766236773418e+01 1.578935062687216936e-02
8.838403794671356195e+01 1.596998161603458213e-02
8.887361266369109103e+01 1.261344156643383514e-02
8.936453556439262513e+01 1.948781723491913379e-02
8.985405679841943538e+01 1.863296160024949591e-02
9.034350232144073800e+01 1.937674000363894325e-02
9.083284176562590062e+01 1.561589444704653169e-02
9.132204460793323619e+01 1.790672642875647258e-02
9.181248116267327930e+01 1.274425600316847138e-02
9.230132608517614301e+01 1.346294732018970750e-02
9.279135785765255662e+01 1.564336682310670662e-02
9.328114436431815193e+01 1.737236809318372377e-02
9.377065433680054696e+01 2.063775881510158255e-02
9.425985636754676023e+01 1.730744636649269794e-02
9.475016472945628720e+01 2.290600145149037509e-02
9.524011685990332410e+01 1.336976968443571306e-02
9.572968093451825666e+01 1.710630891771607043e-02
9.621882500047691167e+01 1.406411943375772064e-02
9.670899268651642444e+01 1.840536964377142634e-02
9.719869100815228080e+01 1.697699459429659330e-02
